Time,EAR,MAR
17:26:55,0.1546675829056079,6.666666666666667
17:26:55,0.14253539089956802,7.0236892706218255
17:26:55,0.23283372298601954,1.8834271799576283
17:26:55,0.2160769051461619,2.23606797749979
17:26:55,0.22829325986949112,1.6666666666666667
17:26:55,0.25824950579516437,1.4714045207910316
17:26:55,0.2685058283977278,2.23606797749979
17:26:55,0.28687074728863415,2.0786893258332633
17:26:55,0.2676811198006025,1.804737854124365
17:26:55,0.2870516890603008,2.0786893258332633
17:26:55,0.28466509948184116,1.6666666666666667
17:26:55,0.32764648070461766,1.4714045207910316
17:26:55,0.3289963515749859,1.3333333333333333
17:26:55,0.31397312034619906,1.2761423749153968
17:26:55,0.31406264412987034,2.0
17:26:55,0.32599997418900856,1.74535599249993
17:26:55,0.32434816760573515,1.5500938466242948
17:26:55,0.3260326362952408,1.2761423749153966
17:26:55,0.32434816760573515,1.74535599249993
17:26:55,0.3157050617925006,1.804737854124365
17:26:55,0.32764648070461766,1.4714045207910316
17:26:55,0.3073505976022454,1.6666666666666667
17:26:56,0.3073505976022454,1.6094757082487299
17:26:56,0.31486282744774774,2.0
17:26:56,0.3259905852683654,1.0
17:26:56,0.3251483509236125,1.4714045207910316
17:26:56,0.3607486865596741,2.0
17:26:56,0.34559162835594737,2.3333333333333335
17:26:56,0.34488705939480524,2.6666666666666665
17:26:56,0.33619930418423455,2.0
17:26:56,0.3251483509236125,2.0
17:26:56,0.3521687372717064,2.0
17:26:56,0.3435215256247259,1.74535599249993
17:26:56,0.3325171252888827,1.0
17:26:56,0.3327034912562761,2.0
17:26:56,0.32857297579928324,1.3333333333333333
17:26:56,0.23101136578499432,2.1573786516665265
17:26:56,0.21561651193883377,2.54480453838932
17:26:56,0.2295243973033853,1.6881650340819931
17:26:56,0.21019002095869468,2.1573786516665265
17:26:56,0.26520913712299554,1.5500938466242948
17:26:56,0.24627191362739176,2.0786893258332633
17:26:56,0.25701330616022255,1.3333333333333333
17:26:56,0.2546579318980232,1.4714045207910316
17:26:56,0.26968485956451893,1.6881650340819931
17:26:57,0.26846523150683027,1.3333333333333333
17:26:57,0.287854900318543,2.3333333333333335
17:26:57,0.25045129386017984,2.0786893258332633
17:26:57,0.2708785136727033,2.0
17:26:57,0.287854900318543,1.0
17:26:57,0.286067536030392,2.0786893258332633
17:26:57,0.28687074728863415,2.0
17:26:57,0.2797246652346064,2.1573786516665265
17:26:57,0.27581476637210356,2.0
17:26:57,0.27423144438936664,1.4714045207910316
17:26:57,0.27874051220469753,2.4661152125560566
17:26:57,0.29974618767240535,2.1573786516665265
17:26:57,0.2988039111567569,2.0
17:26:57,0.29795882338425433,2.3333333333333335
17:26:57,0.31065332199635887,1.6666666666666667
17:26:57,0.28053458376813145,2.1573786516665265
17:26:57,0.29795882338425433,1.6881650340819931
17:26:57,0.286067536030392,1.2761423749153966
17:26:57,0.2988039111567569,2.23606797749979
17:26:57,0.2870516890603008,1.6666666666666667
17:26:57,0.2870516890603008,2.0
17:26:57,0.26654921925188557,2.1573786516665265
17:26:57,0.2675333722817944,7.68741924943285
17:26:58,0.26654921925188557,5.694254176766073
17:26:58,0.27874051220469753,2.4661152125560566
17:26:58,0.2813564621962638,2.0786893258332633
17:26:58,0.3031056567751732,2.0
17:26:58,0.24081927323054558,7.6903559372884915
17:26:58,0.2638479920910435,7.3570226039551585
17:26:58,0.27874051220469753,2.1573786516665265
17:26:58,0.28607632328693366,2.0786893258332633
17:26:58,0.26654921925188557,6.055175020198813
17:26:58,0.25656638378595864,5.0330065045309285
17:26:58,0.2739922040917482,7.711108520054675
17:26:58,0.2692868527767063,2.0
17:26:58,0.27537396905030764,3.1622776601683795
17:26:58,0.28687074728863415,2.0786893258332633
17:26:58,0.2850921702570248,9.666666666666666
17:26:58,0.28446699367021316,2.0
17:26:58,0.3081507809201228,2.0
17:26:58,0.3157050617925006,1.74535599249993
17:26:58,0.3081507809201228,2.0786893258332633
17:26:58,0.3073465087492665,2.3333333333333335
17:26:58,0.3065422365784103,2.0
17:26:58,0.29080012925035104,2.0786893258332633
17:26:59,0.2915636587835958,1.3333333333333333
17:26:59,0.25147317348691367,6.694254176766073
17:26:59,0.2150660859163399,2.3874258867227933
17:26:59,0.1915061294488672,6.6903559372884915
17:26:59,0.2323857408849178,2.3333333333333335
17:26:59,0.2048764345157441,6.388508353532146
17:26:59,0.238732478612138,7.04737854124365
17:26:59,0.2568492838294052,7.68741924943285
17:26:59,0.2504528453918887,2.720759220056127
17:26:59,0.2740421036397508,2.4661152125560566
17:26:59,0.26881108573157075,7.68741924943285
17:26:59,0.2671820990548112,2.0
17:26:59,0.27537396905030764,2.1573786516665265
17:26:59,0.28053458376813145,2.0
17:26:59,0.286067536030392,2.1573786516665265
17:26:59,0.2514296997317883,6.027587510099406
17:26:59,0.252839983726301,1.4120226591665965
17:26:59,0.29486649209450305,1.9621165057908916
17:26:59,0.2623803078108672,6.694254176766073
17:26:59,0.2850921702570248,2.0
17:26:59,0.27423144438936664,5.666666666666667
17:26:59,0.2763592372681436,2.0786893258332633
17:26:59,0.278499067310126,1.8240453183331933
17:26:59,0.23991128234538545,5.0330065045309285
17:27:00,0.2850921702570248,7.0236892706218255
17:27:00,0.2514296997317883,7.0236892706218255
17:27:00,0.27967237142973345,2.3874258867227933
17:27:00,0.2692868527767063,7.0236892706218255
17:27:00,0.27423144438936664,7.3570226039551585
17:27:00,0.27423144438936664,6.36092084343274
17:27:00,0.2623401570355043,7.333333333333333
17:27:00,0.27423144438936664,6.3570226039551585
17:27:00,0.27780865297966173,5.366339837864262
17:27:00,0.2685959821279761,1.4714045207910316
17:27:00,0.30196097605734135,1.3333333333333333
17:27:00,0.29080012925035104,2.0
17:27:00,0.3313012125128977,2.0786893258332633
17:27:00,0.30711039396400663,1.3333333333333333
17:27:00,0.2974258479936075,2.6666666666666665
17:27:00,0.3266946148086023,1.74535599249993
17:27:00,0.33680156581467835,1.3333333333333333
17:27:00,0.3065422365784103,1.74535599249993
17:27:00,0.30112906956837926,1.6881650340819931
17:27:00,0.2797246652346064,1.5500938466242948
17:27:00,0.287854900318543,1.5500938466242948
17:27:00,0.286067536030392,1.4714045207910316
17:27:00,0.2870516890603008,1.74535599249993
17:27:01,0.29795882338425433,1.8834271799576283
17:27:01,0.27227570071740115,1.74535599249993
17:27:01,0.2797246652346064,1.3333333333333333
17:27:01,0.3010291168323055,1.8834271799576283
17:27:01,0.27948322034003487,1.804737854124365
17:27:01,0.2685959821279761,1.8834271799576283
17:27:01,0.29795882338425433,1.6666666666666667
17:27:01,0.27056428818779377,1.6094757082487299
17:27:01,0.26910287301283453,1.804737854124365
17:27:01,0.28041984126814934,1.6881650340819931
17:27:01,0.2617135346029603,7.0
17:27:01,0.2906840933634329,1.9621165057908916
17:27:01,0.3106951985106193,1.3333333333333333
17:27:01,0.273307057237249,5.694254176766073
17:27:01,0.23413670692852662,7.0236892706218255
17:27:01,0.2808984799546317,7.0236892706218255
17:27:01,0.27537396905030764,2.1573786516665265
17:27:01,0.2801939871006598,1.6666666666666667
17:27:01,0.2686717790093437,1.9621165057908916
17:27:01,0.20183067881275663,7.0
17:27:01,0.24628341594698186,2.1573786516665265
